Namespace,Type,Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,EntityCount,CompArr,ReadWrite,Mean,Error,StdDev,Median
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_CreateEntity,DestroyEntity_Reuse,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,71.614 ms,0.1262 ms,0.0985 ms,71.631 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_CreateEntity,DestroyEntity_Reuse,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,72.768 ms,0.5723 ms,0.4779 ms,72.578 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_CreateEntity,DestroyEntity_Reuse,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,71.083 ms,0.2466 ms,0.2186 ms,71.029 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_CreateEntity,DestroyEntity_Reuse,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,73.052 ms,0.3952 ms,0.3697 ms,72.937 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_CreateEntity,DestroyEntity_Reuse,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,72.854 ms,0.7226 ms,0.6759 ms,73.057 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,177.711 ms,3.5363 ms,6.4664 ms,175.758 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,173.168 ms,3.4506 ms,6.0434 ms,169.033 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,177.406 ms,3.4983 ms,6.2182 ms,179.022 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,178.510 ms,3.5641 ms,6.9515 ms,178.456 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,179.019 ms,3.5522 ms,6.4054 ms,179.097 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,173.569 ms,3.4292 ms,6.6883 ms,175.157 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,119.035 ms,2.3704 ms,5.2527 ms,118.964 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,116.670 ms,2.3230 ms,5.9549 ms,114.167 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,119.522 ms,2.3801 ms,5.7025 ms,119.322 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,118.096 ms,2.3392 ms,5.8686 ms,118.000 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,119.704 ms,2.3772 ms,6.2626 ms,120.455 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntities_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,117.373 ms,2.3292 ms,6.0540 ms,118.428 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,38.158 ms,0.5547 ms,0.4917 ms,37.849 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,40.038 ms,0.5775 ms,0.5402 ms,39.798 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,40.473 ms,0.6425 ms,0.5696 ms,40.192 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,39.553 ms,0.5959 ms,0.5574 ms,39.250 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,40.361 ms,0.7688 ms,0.8545 ms,39.910 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,41.876 ms,0.8076 ms,0.8641 ms,41.362 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,31.077 ms,0.5957 ms,0.5851 ms,30.736 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,31.114 ms,0.6004 ms,0.7807 ms,30.668 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,31.368 ms,0.6237 ms,0.7183 ms,30.968 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,30.940 ms,0.6075 ms,0.6500 ms,30.555 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,30.927 ms,0.5939 ms,0.6355 ms,30.581 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityArcheType_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,31.855 ms,0.6365 ms,1.0096 ms,31.850 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,40.028 ms,0.5330 ms,0.4985 ms,39.848 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,39.933 ms,0.4930 ms,0.4612 ms,39.666 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,40.691 ms,0.7848 ms,0.9038 ms,40.248 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,39.426 ms,0.5128 ms,0.4797 ms,39.194 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,40.466 ms,0.5482 ms,0.5128 ms,40.280 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,40.326 ms,0.7820 ms,0.7680 ms,39.922 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,30.932 ms,0.6019 ms,0.5911 ms,30.637 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,30.800 ms,0.6117 ms,0.6008 ms,30.496 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,31.281 ms,0.5988 ms,0.7128 ms,30.899 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,31.441 ms,0.6075 ms,0.7232 ms,31.064 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,31.059 ms,0.6127 ms,0.9718 ms,30.574 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntityQuery_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,31.257 ms,0.6066 ms,0.5958 ms,30.964 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,271.472 ms,0.4769 ms,0.4227 ms,271.395 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,307.423 ms,0.7617 ms,0.6753 ms,307.408 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,272.102 ms,0.9107 ms,0.8519 ms,271.797 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,309.069 ms,1.4379 ms,1.3450 ms,309.029 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx2_Mx2,?,272.607 ms,0.4635 ms,0.4109 ms,272.601 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_Destroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx2_Mx2,?,307.666 ms,0.6539 ms,0.6117 ms,307.666 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Bx4,?,216.918 ms,0.8025 ms,0.7507 ms,216.725 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Bx4,?,253.847 ms,0.6745 ms,0.6310 ms,253.749 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Normal_Mx4,?,216.378 ms,0.7382 ms,0.6905 ms,216.382 ms
EcsLte.BenchmarkTest.EcsContextTests,EcsContext_Transfer,TransferEntity_NoDestroy,Job-FTOBUC,False,Default,Default,Default,Default,Default,Default,111111111111111111111111,Empty,LegacyJit,X86,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Framework 4.8,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,?,Shared_Mx4,?,254.488 ms,0.4910 ms,0.4592 ms,254.379 ms
